1.0
DISPOSAL - DRILLED
4.615840140000000247e+05 5.932895174999999814e+06 3.111659262299535840e+02 -9.990000000000000000e+02
4.615841500000000233e+05 5.932895366000000387e+06 3.116565403194301211e+02 -9.990000000000000000e+02
4.615842849999999744e+05 5.932895555999999866e+06 3.121458825490389586e+02 -9.990000000000000000e+02
4.615844209999999730e+05 5.932895747000000440e+06 3.126343183234849334e+02 -9.990000000000000000e+02
4.615845569999999716e+05 5.932895936999999918e+06 3.131215966702063156e+02 -9.990000000000000000e+02
4.615846919999999809e+05 5.932896127999999560e+06 3.136077467835402786e+02 -9.990000000000000000e+02
4.615848279999999795e+05 5.932896319000000134e+06 3.140929082031088910e+02 -9.990000000000000000e+02
4.615849639999999781e+05 5.932896508999999613e+06 3.145769254619049207e+02 -9.990000000000000000e+02
4.615850999999999767e+05 5.932896700000000186e+06 3.150599030049031057e+02 -9.990000000000000000e+02
4.615852359999999753e+05 5.932896890999999829e+06 3.155416855516358510e+02 -9.990000000000000000e+02
4.615853709999999846e+05 5.932897082000000402e+06 3.160224700220892942e+02 -9.990000000000000000e+02
4.615855069999999832e+05 5.932897273000000045e+06 3.165021619740375058e+02 -9.990000000000000000e+02
4.615856429999999818e+05 5.932897463999999687e+06 3.169807580223133527e+02 -9.990000000000000000e+02
4.615857789999999804e+05 5.932897655000000261e+06 3.174582579438166476e+02 -9.990000000000000000e+02
4.615859149999999790e+05 5.932897845999999903e+06 3.179346615551120863e+02 -9.990000000000000000e+02
4.615860509999999776e+05 5.932898036999999546e+06 3.184099687125205378e+02 -9.990000000000000000e+02
4.615861880000000237e+05 5.932898228000000119e+06 3.188841797415356609e+02 -9.990000000000000000e+02
4.615863240000000224e+05 5.932898419999999925e+06 3.193572938936316632e+02 -9.990000000000000000e+02
4.615864600000000210e+05 5.932898610999999568e+06 3.198292058955707375e+02 -9.990000000000000000e+02
4.615865960000000196e+05 5.932898802000000142e+06 3.203001212662727539e+02 -9.990000000000000000e+02
4.615867320000000182e+05 5.932898993999999948e+06 3.207699257647100239e+02 -9.990000000000000000e+02
4.615868690000000061e+05 5.932899184999999590e+06 3.212386416365806667e+02 -9.990000000000000000e+02
4.615870050000000047e+05 5.932899377000000328e+06 3.217062380691070871e+02 -9.990000000000000000e+02
4.615871419999999925e+05 5.932899567999999970e+06 3.221727553266519521e+02 -9.990000000000000000e+02
4.615872779999999912e+05 5.932899759999999776e+06 3.226381443990675848e+02 -9.990000000000000000e+02
4.615874139999999898e+05 5.932899951999999583e+06 3.231024278683090074e+02 -9.990000000000000000e+02
4.615875509999999776e+05 5.932900143000000156e+06 3.235656466450247422e+02 -9.990000000000000000e+02
4.615876869999999763e+05 5.932900334999999963e+06 3.240277244177663079e+02 -9.990000000000000000e+02
4.615878240000000224e+05 5.932900526999999769e+06 3.244886934028502310e+02 -9.990000000000000000e+02
4.615879610000000102e+05 5.932900718999999575e+06 3.249485574480476089e+02 -9.990000000000000000e+02
4.615880970000000088e+05 5.932900911000000313e+06 3.254073219856293235e+02 -9.990000000000000000e+02
4.615882339999999967e+05 5.932901103000000119e+06 3.258648779594882399e+02 -9.990000000000000000e+02
4.615883709999999846e+05 5.932901294999999925e+06 3.263214304970917965e+02 -9.990000000000000000e+02
4.615885079999999725e+05 5.932901486999999732e+06 3.267768801802700978e+02 -9.990000000000000000e+02
4.615886450000000186e+05 5.932901678999999538e+06 3.272312276317322244e+02 -9.990000000000000000e+02
4.615887810000000172e+05 5.932901872000000440e+06 3.276843918082415712e+02 -9.990000000000000000e+02
4.615889180000000051e+05 5.932902064000000246e+06 3.281365322727743319e+02 -9.990000000000000000e+02
4.615890549999999930e+05 5.932902256000000052e+06 3.285874726188828845e+02 -9.990000000000000000e+02
4.615891919999999809e+05 5.932902449000000022e+06 3.290373102043544691e+02 -9.990000000000000000e+02
4.615893290000000270e+05 5.932902640999999829e+06 3.294861477809226926e+02 -9.990000000000000000e+02
4.615894660000000149e+05 5.932902833999999799e+06 3.299336744209290373e+02 -9.990000000000000000e+02
4.615896039999999921e+05 5.932903025999999605e+06 3.303803035003995205e+02 -9.990000000000000000e+02
4.615897409999999800e+05 5.932903218999999575e+06 3.308257224662282852e+02 -9.990000000000000000e+02
4.615898780000000261e+05 5.932903411999999546e+06 3.312699367954055560e+02 -9.990000000000000000e+02
4.615900150000000140e+05 5.932903604000000283e+06 3.317132805322661397e+02 -9.990000000000000000e+02
4.615901520000000019e+05 5.932903797000000253e+06 3.321552936711044026e+02 -9.990000000000000000e+02
4.615902899999999790e+05 5.932903990000000224e+06 3.325962942943428970e+02 -9.990000000000000000e+02
4.615904270000000251e+05 5.932904183000000194e+06 3.330361054207703546e+02 -9.990000000000000000e+02
4.615905650000000023e+05 5.932904376000000164e+06 3.334748056353072343e+02 -9.990000000000000000e+02
4.615907019999999902e+05 5.932904569000000134e+06 3.339125195670924313e+02 -9.990000000000000000e+02
4.615908400000000256e+05 5.932904762000000104e+06 3.343490243554342669e+02 -9.990000000000000000e+02
4.615909770000000135e+05 5.932904955000000075e+06 3.347844462352401251e+02 -9.990000000000000000e+02
4.615911149999999907e+05 5.932905148000000045e+06 3.352188609046692136e+02 -9.990000000000000000e+02
4.615912519999999786e+05 5.932905342000000179e+06 3.356519191311263626e+02 -9.990000000000000000e+02
4.615913900000000140e+05 5.932905535000000149e+06 3.360840444486753427e+02 -9.990000000000000000e+02
4.615915279999999912e+05 5.932905728000000119e+06 3.365150795541656521e+02 -9.990000000000000000e+02
4.615916649999999790e+05 5.932905922000000253e+06 3.369448492359047691e+02 -9.990000000000000000e+02
4.615918030000000144e+05 5.932906115000000224e+06 3.373737040811006409e+02 -9.990000000000000000e+02
4.615919409999999916e+05 5.932906309000000358e+06 3.378012720729686862e+02 -9.990000000000000000e+02
4.615920790000000270e+05 5.932906502000000328e+06 3.382278527531971122e+02 -9.990000000000000000e+02
4.615922170000000042e+05 5.932906696000000462e+06 3.386532402651040456e+02 -9.990000000000000000e+02
4.615923549999999814e+05 5.932906889999999665e+06 3.390775377228206366e+02 -9.990000000000000000e+02
4.615924930000000168e+05 5.932907082999999635e+06 3.395008675992521603e+02 -9.990000000000000000e+02
4.615926309999999939e+05 5.932907276999999769e+06 3.399229951942600678e+02 -9.990000000000000000e+02
4.615927689999999711e+05 5.932907470999999903e+06 3.403439382387590513e+02 -9.990000000000000000e+02
4.615929070000000065e+05 5.932907665000000037e+06 3.407638986524870006e+02 -9.990000000000000000e+02
4.615930449999999837e+05 5.932907859000000171e+06 3.411826783934515674e+02 -9.990000000000000000e+02
4.615931830000000191e+05 5.932908053000000305e+06 3.416003794617193989e+02 -9.990000000000000000e+02
4.615933219999999856e+05 5.932908247000000440e+06 3.420169844810545783e+02 -9.990000000000000000e+02
4.615934600000000210e+05 5.932908440999999642e+06 3.424326339927148410e+02 -9.990000000000000000e+02
4.615935979999999981e+05 5.932908634999999776e+06 3.428471110716604358e+02 -9.990000000000000000e+02
4.615937370000000228e+05 5.932908830000000075e+06 3.432601337046338017e+02 -9.990000000000000000e+02
4.615938750000000000e+05 5.932909024000000209e+06 3.436724673480825345e+02 -9.990000000000000000e+02
4.615940140000000247e+05 5.932909218000000343e+06 3.440837139088416166e+02 -9.990000000000000000e+02
4.615941520000000019e+05 5.932909412999999709e+06 3.444936400141571653e+02 -9.990000000000000000e+02
4.615942910000000265e+05 5.932909606999999844e+06 3.449026560235229795e+02 -9.990000000000000000e+02
4.615944290000000037e+05 5.932909802000000142e+06 3.453104476110282803e+02 -9.990000000000000000e+02
4.615945680000000284e+05 5.932909997000000440e+06 3.457170506683435178e+02 -9.990000000000000000e+02
4.615947069999999949e+05 5.932910190999999642e+06 3.461229862324648821e+02 -9.990000000000000000e+02
4.615948449999999721e+05 5.932910385999999940e+06 3.465274918015781509e+02 -9.990000000000000000e+02
4.615949839999999967e+05 5.932910581000000238e+06 3.469309152837618058e+02 -9.990000000000000000e+02
4.615951230000000214e+05 5.932910775999999605e+06 3.473332823613048959e+02 -9.990000000000000000e+02
4.615952619999999879e+05 5.932910970999999903e+06 3.477345956711645272e+02 -9.990000000000000000e+02
4.615954010000000126e+05 5.932911166000000201e+06 3.481348578887977965e+02 -9.990000000000000000e+02
4.615955399999999790e+05 5.932911360999999568e+06 3.485339717297730999e+02 -9.990000000000000000e+02
4.615956790000000037e+05 5.932911555999999866e+06 3.489321399484774702e+02 -9.990000000000000000e+02
4.615958180000000284e+05 5.932911751000000164e+06 3.493292653388889448e+02 -9.990000000000000000e+02
4.615959569999999949e+05 5.932911946000000462e+06 3.497252507338536702e+02 -9.990000000000000000e+02
4.615960960000000196e+05 5.932912140999999829e+06 3.501201990068572627e+02 -9.990000000000000000e+02
4.615962349999999860e+05 5.932912337000000291e+06 3.505137659007831417e+02 -9.990000000000000000e+02
4.615963740000000107e+05 5.932912531999999657e+06 3.509067441826612139e+02 -9.990000000000000000e+02
4.615965129999999772e+05 5.932912726999999955e+06 3.512985942057838429e+02 -9.990000000000000000e+02
4.615966529999999912e+05 5.932912923000000417e+06 3.516889302203519492e+02 -9.990000000000000000e+02
4.615967920000000158e+05 5.932913118999999948e+06 3.520783628339864322e+02 -9.990000000000000000e+02
4.615969309999999823e+05 5.932913314000000246e+06 3.524671371386165220e+02 -9.990000000000000000e+02
4.615970709999999963e+05 5.932913509999999776e+06 3.528543923166572540e+02 -9.990000000000000000e+02
4.615972100000000210e+05 5.932913706000000238e+06 3.532407546934168749e+02 -9.990000000000000000e+02
4.615973499999999767e+05 5.932913900999999605e+06 3.536263519390287229e+02 -9.990000000000000000e+02
4.615974890000000014e+05 5.932914097000000067e+06 3.540105850675757324e+02 -9.990000000000000000e+02
4.615976290000000154e+05 5.932914292999999598e+06 3.543937760150712961e+02 -9.990000000000000000e+02
4.615977689999999711e+05 5.932914489000000060e+06 3.547759579806070747e+02 -9.990000000000000000e+02
4.615979079999999958e+05 5.932914684999999590e+06 3.551571655726562540e+02 -9.990000000000000000e+02
4.615980480000000098e+05 5.932914881000000052e+06 3.555372402215663783e+02 -9.990000000000000000e+02
4.615981880000000237e+05 5.932915077999999747e+06 3.559160070196909942e+02 -9.990000000000000000e+02
4.615983279999999795e+05 5.932915274000000209e+06 3.562940836915485647e+02 -9.990000000000000000e+02
4.615984679999999935e+05 5.932915469999999739e+06 3.566711688933314122e+02 -9.990000000000000000e+02
4.615986080000000075e+05 5.932915666000000201e+06 3.570472662371429351e+02 -9.990000000000000000e+02
4.615987480000000214e+05 5.932915862999999896e+06 3.574219529335889547e+02 -9.990000000000000000e+02
4.615988879999999772e+05 5.932916059000000358e+06 3.577960813007738921e+02 -9.990000000000000000e+02
4.615990279999999912e+05 5.932916256000000052e+06 3.581686979524365029e+02 -9.990000000000000000e+02
4.615991680000000051e+05 5.932916451999999583e+06 3.585408723088468719e+02 -9.990000000000000000e+02
4.615993080000000191e+05 5.932916649000000209e+06 3.589115341029499291e+02 -9.990000000000000000e+02
4.615994479999999749e+05 5.932916845999999903e+06 3.592812221604124829e+02 -9.990000000000000000e+02
4.615995879999999888e+05 5.932917042999999598e+06 3.596499404084997309e+02 -9.990000000000000000e+02
4.615997289999999921e+05 5.932917239000000060e+06 3.600181131988709922e+02 -9.990000000000000000e+02
4.615998690000000061e+05 5.932917435999999754e+06 3.603849075678545546e+02 -9.990000000000000000e+02
4.616000090000000200e+05 5.932917633000000380e+06 3.607507441097600349e+02 -9.990000000000000000e+02
4.616001500000000233e+05 5.932917830000000075e+06 3.611154904467761071e+02 -9.990000000000000000e+02
4.616002899999999790e+05 5.932918026999999769e+06 3.614793232728939074e+02 -9.990000000000000000e+02
4.616004309999999823e+05 5.932918224999999627e+06 3.618416971496935730e+02 -9.990000000000000000e+02
4.616005709999999963e+05 5.932918422000000253e+06 3.622036388107308653e+02 -9.990000000000000000e+02
4.616007119999999995e+05 5.932918618999999948e+06 3.625646056819948058e+02 -9.990000000000000000e+02
4.616008530000000028e+05 5.932918815999999642e+06 3.629246391062896464e+02 -9.990000000000000000e+02
4.616009930000000168e+05 5.932919014000000432e+06 3.632831892975343635e+02 -9.990000000000000000e+02
4.616011340000000200e+05 5.932919211000000127e+06 3.636412650939053606e+02 -9.990000000000000000e+02
4.616012750000000233e+05 5.932919408999999985e+06 3.639979201253083261e+02 -9.990000000000000000e+02
4.616014160000000265e+05 5.932919605999999680e+06 3.643541555188760412e+02 -9.990000000000000000e+02
4.616015569999999716e+05 5.932919803999999538e+06 3.647089711755413646e+02 -9.990000000000000000e+02
4.616016979999999749e+05 5.932920002000000328e+06 3.650628719493613517e+02 -9.990000000000000000e+02
4.616018389999999781e+05 5.932920200000000186e+06 3.654157624072529416e+02 -9.990000000000000000e+02
4.616019799999999814e+05 5.932920396999999881e+06 3.657682668939838209e+02 -9.990000000000000000e+02
4.616021209999999846e+05 5.932920594999999739e+06 3.661193543806856496e+02 -9.990000000000000000e+02
4.616022619999999879e+05 5.932920792999999598e+06 3.664695454358002848e+02 -9.990000000000000000e+02
4.616024029999999912e+05 5.932920991000000387e+06 3.668188447661927398e+02 -9.990000000000000000e+02
4.616025439999999944e+05 5.932921189000000246e+06 3.671671571077474709e+02 -9.990000000000000000e+02
4.616026849999999977e+05 5.932921388000000268e+06 3.675141486041781604e+02 -9.990000000000000000e+02
4.616028269999999902e+05 5.932921586000000127e+06 3.678606553890331270e+02 -9.990000000000000000e+02
4.616029679999999935e+05 5.932921783999999985e+06 3.682063315620831645e+02 -9.990000000000000000e+02
4.616031099999999860e+05 5.932921981999999844e+06 3.685509972661859024e+02 -9.990000000000000000e+02
4.616032509999999893e+05 5.932922180999999866e+06 3.688943893690140499e+02 -9.990000000000000000e+02
4.616033929999999818e+05 5.932922378999999724e+06 3.692373300101172617e+02 -9.990000000000000000e+02
4.616035339999999851e+05 5.932922577999999747e+06 3.695789003308927363e+02 -9.990000000000000000e+02
4.616036759999999776e+05 5.932922776999999769e+06 3.699195717499083003e+02 -9.990000000000000000e+02
4.616038169999999809e+05 5.932922974999999627e+06 3.702600046496774553e+02 -9.990000000000000000e+02
4.616039589999999735e+05 5.932923173999999650e+06 3.705989841694923825e+02 -9.990000000000000000e+02
4.616041010000000242e+05 5.932923372999999672e+06 3.709370235596280168e+02 -9.990000000000000000e+02
4.616042430000000168e+05 5.932923571999999695e+06 3.712742280272248081e+02 -9.990000000000000000e+02
4.616043840000000200e+05 5.932923770999999717e+06 3.716106481031739008e+02 -9.990000000000000000e+02
4.616045260000000126e+05 5.932923969999999739e+06 3.719461987544631256e+02 -9.990000000000000000e+02
4.616046680000000051e+05 5.932924168999999762e+06 3.722808303016897185e+02 -9.990000000000000000e+02
4.616048099999999977e+05 5.932924367999999784e+06 3.726146480816197482e+02 -9.990000000000000000e+02
4.616049519999999902e+05 5.932924566999999806e+06 3.729477574591746816e+02 -9.990000000000000000e+02
4.616050939999999828e+05 5.932924765999999829e+06 3.732798638343522839e+02 -9.990000000000000000e+02
4.616052359999999753e+05 5.932924964999999851e+06 3.736112726314895554e+02 -9.990000000000000000e+02
4.616053790000000154e+05 5.932925165000000037e+06 3.739411369743907585e+02 -9.990000000000000000e+02
4.616055210000000079e+05 5.932925364000000060e+06 3.742709635149226415e+02 -9.990000000000000000e+02
4.616056630000000005e+05 5.932925564000000246e+06 3.745992972492666695e+02 -9.990000000000000000e+02
4.616058049999999930e+05 5.932925763000000268e+06 3.749273639653466716e+02 -9.990000000000000000e+02
4.616059479999999749e+05 5.932925963000000454e+06 3.752540945086121837e+02 -9.990000000000000000e+02
4.616060900000000256e+05 5.932926162999999709e+06 3.755800022874240085e+02 -9.990000000000000000e+02
4.616062330000000075e+05 5.932926362999999896e+06 3.759050965283508958e+02 -9.990000000000000000e+02
4.616063750000000000e+05 5.932926561999999918e+06 3.762301074864540738e+02 -9.990000000000000000e+02
4.616065179999999818e+05 5.932926762000000104e+06 3.765536915005734500e+02 -9.990000000000000000e+02
4.616066599999999744e+05 5.932926962000000291e+06 3.768764767396173738e+02 -9.990000000000000000e+02
4.616068030000000144e+05 5.932927161999999546e+06 3.771984706135621650e+02 -9.990000000000000000e+02
4.616069459999999963e+05 5.932927361999999732e+06 3.775197280804306956e+02 -9.990000000000000000e+02
4.616070889999999781e+05 5.932927563000000082e+06 3.778396123656046939e+02 -9.990000000000000000e+02
4.616072310000000289e+05 5.932927763000000268e+06 3.781593620399268048e+02 -9.990000000000000000e+02
4.616073740000000107e+05 5.932927963000000454e+06 3.784783430577842864e+02 -9.990000000000000000e+02
4.616075169999999925e+05 5.932928163999999873e+06 3.787959600043259343e+02 -9.990000000000000000e+02
4.616076599999999744e+05 5.932928364000000060e+06 3.791135188689719939e+02 -9.990000000000000000e+02
4.616078030000000144e+05 5.932928565000000410e+06 3.794297200159903127e+02 -9.990000000000000000e+02
4.616079459999999963e+05 5.932928764999999665e+06 3.797457809541303959e+02 -9.990000000000000000e+02
4.616080889999999781e+05 5.932928966000000015e+06 3.800604907487497712e+02 -9.990000000000000000e+02
4.616082320000000182e+05 5.932929166000000201e+06 3.803750781951935664e+02 -9.990000000000000000e+02
4.616083759999999893e+05 5.932929366999999620e+06 3.806883692745557255e+02 -9.990000000000000000e+02
4.616085189999999711e+05 5.932929567999999970e+06 3.810009367767335107e+02 -9.990000000000000000e+02
4.616086620000000112e+05 5.932929769000000320e+06 3.813128351654040671e+02 -9.990000000000000000e+02
4.616088059999999823e+05 5.932929969999999739e+06 3.816240180926313315e+02 -9.990000000000000000e+02
4.616089490000000224e+05 5.932930171000000089e+06 3.819344969599366664e+02 -9.990000000000000000e+02
4.616090920000000042e+05 5.932930372000000440e+06 3.822443256760768691e+02 -9.990000000000000000e+02
4.616092359999999753e+05 5.932930572999999858e+06 3.825534573645559249e+02 -9.990000000000000000e+02
4.616093800000000047e+05 5.932930775000000373e+06 3.828612648099453395e+02 -9.990000000000000000e+02
4.616095229999999865e+05 5.932930975999999791e+06 3.831690785063492513e+02 -9.990000000000000000e+02
4.616096670000000158e+05 5.932931177000000142e+06 3.834762138753907266e+02 -9.990000000000000000e+02
4.616098099999999977e+05 5.932931378999999724e+06 3.837820910071545200e+02 -9.990000000000000000e+02
4.616099540000000270e+05 5.932931580000000075e+06 3.840879938344948528e+02 -9.990000000000000000e+02
4.616100979999999981e+05 5.932931781999999657e+06 3.843924926698103377e+02 -9.990000000000000000e+02
4.616102420000000275e+05 5.932931983000000007e+06 3.846970889513467000e+02 -9.990000000000000000e+02
4.616103859999999986e+05 5.932932184999999590e+06 3.850003897220267959e+02 -9.990000000000000000e+02
4.616105300000000279e+05 5.932932387000000104e+06 3.853030002719493723e+02 -9.990000000000000000e+02
4.616106739999999991e+05 5.932932588999999687e+06 3.856050273034712745e+02 -9.990000000000000000e+02
4.616108180000000284e+05 5.932932791000000201e+06 3.859064775306742376e+02 -9.990000000000000000e+02
4.616109619999999995e+05 5.932932992999999784e+06 3.862073576981034648e+02 -9.990000000000000000e+02
4.616111060000000289e+05 5.932933195000000298e+06 3.865075745653417130e+02 -9.990000000000000000e+02
4.616112500000000000e+05 5.932933396999999881e+06 3.868072349159379542e+02 -9.990000000000000000e+02
4.616113950000000186e+05 5.932933599000000395e+06 3.871062896073402726e+02 -9.990000000000000000e+02
4.616115389999999898e+05 5.932933800999999978e+06 3.874047571893231634e+02 -9.990000000000000000e+02
4.616116830000000191e+05 5.932934003999999724e+06 3.877019660370215774e+02 -9.990000000000000000e+02
4.616118279999999795e+05 5.932934206000000238e+06 3.879993099712257845e+02 -9.990000000000000000e+02
4.616119720000000088e+05 5.932934408999999985e+06 3.882954612394589731e+02 -9.990000000000000000e+02
4.616121170000000275e+05 5.932934610999999568e+06 3.885916651437783003e+02 -9.990000000000000000e+02
4.616122609999999986e+05 5.932934814000000246e+06 3.888866867025228089e+02 -9.990000000000000000e+02
4.616124060000000172e+05 5.932935016999999993e+06 3.891811460227366979e+02 -9.990000000000000000e+02
4.616125509999999776e+05 5.932935218999999575e+06 3.894757411090189407e+02 -9.990000000000000000e+02
4.616126950000000070e+05 5.932935422000000253e+06 3.897691697084122779e+02 -9.990000000000000000e+02
4.616128400000000256e+05 5.932935625000000000e+06 3.900620568320180723e+02 -9.990000000000000000e+02
4.616129849999999860e+05 5.932935827999999747e+06 3.903543667533979260e+02 -9.990000000000000000e+02
4.616131300000000047e+05 5.932936031000000425e+06 3.906462066031357381e+02 -9.990000000000000000e+02
4.616132750000000233e+05 5.932936234000000171e+06 3.909375835291769476e+02 -9.990000000000000000e+02
4.616134199999999837e+05 5.932936436999999918e+06 3.912285046937469701e+02 -9.990000000000000000e+02
4.616135650000000023e+05 5.932936640999999829e+06 3.915181310860627377e+02 -9.990000000000000000e+02
4.616137100000000210e+05 5.932936843999999575e+06 3.918080607088420493e+02 -9.990000000000000000e+02
4.616138549999999814e+05 5.932937047000000253e+06 3.920974561874240862e+02 -9.990000000000000000e+02
4.616140000000000000e+05 5.932937251000000164e+06 3.923857739276329539e+02 -9.990000000000000000e+02
4.616141460000000079e+05 5.932937453999999911e+06 3.926742627727178956e+02 -9.990000000000000000e+02
4.616142910000000265e+05 5.932937657999999821e+06 3.929615439419361564e+02 -9.990000000000000000e+02
4.616144359999999870e+05 5.932937861999999732e+06 3.932484171760047502e+02 -9.990000000000000000e+02
4.616145819999999949e+05 5.932938065000000410e+06 3.935355875018228744e+02 -9.990000000000000000e+02
4.616147270000000135e+05 5.932938269000000320e+06 3.938216682773638126e+02 -9.990000000000000000e+02
4.616148730000000214e+05 5.932938473000000231e+06 3.941072041769708107e+02 -9.990000000000000000e+02
4.616150179999999818e+05 5.932938677000000142e+06 3.943924207397108717e+02 -9.990000000000000000e+02
4.616151639999999898e+05 5.932938881000000052e+06 3.946772070965394619e+02 -9.990000000000000000e+02
4.616153099999999977e+05 5.932939084999999963e+06 3.949615298123731577e+02 -9.990000000000000000e+02
4.616154550000000163e+05 5.932939288999999873e+06 3.952455558445896600e+02 -9.990000000000000000e+02
4.616156010000000242e+05 5.932939493999999948e+06 3.955284085625686430e+02 -9.990000000000000000e+02
4.616157469999999739e+05 5.932939697999999858e+06 3.958115842074043371e+02 -9.990000000000000000e+02
4.616158929999999818e+05 5.932939901999999769e+06 3.960944261942258890e+02 -9.990000000000000000e+02
4.616160389999999898e+05 5.932940106999999844e+06 3.963761736020370563e+02 -9.990000000000000000e+02
4.616161849999999977e+05 5.932940310999999754e+06 3.966582698292088480e+02 -9.990000000000000000e+02
4.616163310000000056e+05 5.932940515999999829e+06 3.969392846085111159e+02 -9.990000000000000000e+02
4.616164770000000135e+05 5.932940720999999903e+06 3.972199940250304167e+02 -9.990000000000000000e+02
4.616166230000000214e+05 5.932940924999999814e+06 3.975010779653128452e+02 -9.990000000000000000e+02
4.616167689999999711e+05 5.932941129999999888e+06 3.977811005086576301e+02 -9.990000000000000000e+02
4.616169149999999790e+05 5.932941334999999963e+06 3.980607406597005138e+02 -9.990000000000000000e+02
4.616170619999999763e+05 5.932941540000000037e+06 3.983400457934411065e+02 -9.990000000000000000e+02
4.616172079999999842e+05 5.932941745000000112e+06 3.986191441696005313e+02 -9.990000000000000000e+02
4.616173549999999814e+05 5.932941950000000186e+06 3.988979228131766490e+02 -9.990000000000000000e+02
4.616175009999999893e+05 5.932942155000000261e+06 3.991764102330301967e+02 -9.990000000000000000e+02
4.616176479999999865e+05 5.932942360999999568e+06 3.994538157391377240e+02 -9.990000000000000000e+02
4.616177939999999944e+05 5.932942565999999642e+06 3.997317224670945279e+02 -9.990000000000000000e+02
4.616179409999999916e+05 5.932942770999999717e+06 4.000093401836093676e+02 -9.990000000000000000e+02
4.616180879999999888e+05 5.932942976999999955e+06 4.002859579263442242e+02 -9.990000000000000000e+02
4.616182339999999967e+05 5.932943182000000030e+06 4.005631021178765536e+02 -9.990000000000000000e+02
4.616183809999999939e+05 5.932943388000000268e+06 4.008392002316606977e+02 -9.990000000000000000e+02
4.616185279999999912e+05 5.932943593999999575e+06 4.011151000379148854e+02 -9.990000000000000000e+02
4.616186749999999884e+05 5.932943799999999814e+06 4.013907094066040031e+02 -9.990000000000000000e+02
4.616188219999999856e+05 5.932944004999999888e+06 4.016669176146827454e+02 -9.990000000000000000e+02
4.616189689999999828e+05 5.932944211000000127e+06 4.019420700635773755e+02 -9.990000000000000000e+02
4.616191159999999800e+05 5.932944417000000365e+06 4.022170556751455592e+02 -9.990000000000000000e+02
4.616192629999999772e+05 5.932944622999999672e+06 4.024918823390097486e+02 -9.990000000000000000e+02
4.616194099999999744e+05 5.932944830000000075e+06 4.027656754534532979e+02 -9.990000000000000000e+02
4.616195569999999716e+05 5.932945036000000313e+06 4.030401077043460418e+02 -9.990000000000000000e+02
4.616197050000000163e+05 5.932945241999999620e+06 4.033143437699100105e+02 -9.990000000000000000e+02
4.616198520000000135e+05 5.932945447999999858e+06 4.035884134265606349e+02 -9.990000000000000000e+02
4.616200000000000000e+05 5.932945655000000261e+06 4.038614196863921961e+02 -9.990000000000000000e+02
4.616201469999999972e+05 5.932945860999999568e+06 4.041352583082007754e+02 -9.990000000000000000e+02
4.616202949999999837e+05 5.932946067999999970e+06 4.044080493293507175e+02 -9.990000000000000000e+02
4.616204419999999809e+05 5.932946275000000373e+06 4.046807056763280457e+02 -9.990000000000000000e+02
4.616205900000000256e+05 5.932946480999999680e+06 4.049540963521573076e+02 -9.990000000000000000e+02
4.616207370000000228e+05 5.932946688000000082e+06 4.052264853424450735e+02 -9.990000000000000000e+02
4.616208850000000093e+05 5.932946894999999553e+06 4.054988417483268677e+02 -9.990000000000000000e+02
4.616210329999999958e+05 5.932947101999999955e+06 4.057710345326044603e+02 -9.990000000000000000e+02
4.616211809999999823e+05 5.932947309000000358e+06 4.060431717097932847e+02 -9.990000000000000000e+02
4.616213290000000270e+05 5.932947515999999829e+06 4.063151612872391638e+02 -9.990000000000000000e+02
4.616214770000000135e+05 5.932947723000000231e+06 4.065871112712882791e+02 -9.990000000000000000e+02
4.616216250000000000e+05 5.932947930999999866e+06 4.068581483063965152e+02 -9.990000000000000000e+02
4.616217729999999865e+05 5.932948138000000268e+06 4.071299434790607847e+02 -9.990000000000000000e+02
4.616219209999999730e+05 5.932948344999999739e+06 4.074017230947519579e+02 -9.990000000000000000e+02
4.616220690000000177e+05 5.932948553000000305e+06 4.076726150024749700e+02 -9.990000000000000000e+02
4.616222170000000042e+05 5.932948759999999776e+06 4.079442879582798014e+02 -9.990000000000000000e+02
4.616223659999999800e+05 5.932948968000000343e+06 4.082150295501942310e+02 -9.990000000000000000e+02
4.616225140000000247e+05 5.932949175999999978e+06 4.084858493733156592e+02 -9.990000000000000000e+02
4.616226620000000112e+05 5.932949383000000380e+06 4.087573728148059899e+02 -9.990000000000000000e+02
4.616228109999999870e+05 5.932949591000000015e+06 4.090280907945959825e+02 -9.990000000000000000e+02
4.616229589999999735e+05 5.932949798999999650e+06 4.092989110758036873e+02 -9.990000000000000000e+02
4.616231080000000075e+05 5.932950007000000216e+06 4.095696207301480740e+02 -9.990000000000000000e+02
4.616232569999999832e+05 5.932950214999999851e+06 4.098403883529122709e+02 -9.990000000000000000e+02
4.616234050000000279e+05 5.932950423999999650e+06 4.101105077958456491e+02 -9.990000000000000000e+02
4.616235540000000037e+05 5.932950632000000216e+06 4.103813162599926159e+02 -9.990000000000000000e+02
4.616237029999999795e+05 5.932950839999999851e+06 4.106521068747520076e+02 -9.990000000000000000e+02
4.616238520000000135e+05 5.932951048999999650e+06 4.109222157194343481e+02 -9.990000000000000000e+02
4.616240009999999893e+05 5.932951257000000216e+06 4.111931956426520287e+02 -9.990000000000000000e+02
4.616241500000000233e+05 5.932951466000000015e+06 4.114634117574327092e+02 -9.990000000000000000e+02
4.616242989999999991e+05 5.932951673999999650e+06 4.117345131985737794e+02 -9.990000000000000000e+02
